STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN,TOBS
USW00003927,32.8978,-97.0189,170.7,3/17/2003,25.6,14.4,
USW00003927,32.8978,-97.0189,170.7,3/18/2003,17.8,10.6,
USW00003927,32.8978,-97.0189,170.7,3/19/2003,22.8,7.8,
USW00003927,32.8978,-97.0189,170.7,3/20/2003,13.9,10.6,
USW00003927,32.8978,-97.0189,170.7,3/21/2003,17.2,9.4,
USW00003927,32.8978,-97.0189,170.7,3/22/2003,15.6,6.7,
USW00003927,32.8978,-97.0189,170.7,3/23/2003,22.8,5,
USW00003927,32.8978,-97.0189,170.7,3/24/2003,25.6,12.2,
USW00003927,32.8978,-97.0189,170.7,3/25/2003,25,13.9,
USW00003927,32.8978,-97.0189,170.7,3/26/2003,21.1,7.8,
USW00003927,32.8978,-97.0189,170.7,3/27/2003,25.6,11.1,
USW00003927,32.8978,-97.0189,170.7,3/28/2003,15.6,5,
USW00003927,32.8978,-97.0189,170.7,3/29/2003,12.8,3.9,
USW00003927,32.8978,-97.0189,170.7,3/30/2003,17.2,1.1,
USW00003927,32.8978,-97.0189,170.7,3/31/2003,26.7,5,
USW00003927,32.8978,-97.0189,170.7,4/1/2003,25.6,11.1,
USW00003927,32.8978,-97.0189,170.7,4/2/2003,26.7,13.3,
USW00003927,32.8978,-97.0189,170.7,4/3/2003,25,17.2,
USW00003927,32.8978,-97.0189,170.7,4/4/2003,27.2,16.1,
USW00003927,32.8978,-97.0189,170.7,4/5/2003,23.9,11.7,
USW00003927,32.8978,-97.0189,170.7,4/6/2003,27.8,12.8,
USW00003927,32.8978,-97.0189,170.7,4/7/2003,20.6,10,
USW00003927,32.8978,-97.0189,170.7,4/8/2003,13.9,3.3,
USW00003927,32.8978,-97.0189,170.7,4/9/2003,18.3,1.1,
USW00003927,32.8978,-97.0189,170.7,4/10/2003,23.9,3.3,
USW00003927,32.8978,-97.0189,170.7,4/11/2003,26.1,10.6,
USW00003927,32.8978,-97.0189,170.7,4/12/2003,27.2,10.6,
USW00003927,32.8978,-97.0189,170.7,4/13/2003,28.9,14.4,
USW00003927,32.8978,-97.0189,170.7,4/14/2003,28.3,15,
USW00003927,32.8978,-97.0189,170.7,4/15/2003,26.1,17.8,
USW00003927,32.8978,-97.0189,170.7,4/16/2003,30.6,16.7,
USW00003927,32.8978,-97.0189,170.7,4/17/2003,25,11.7,
USW00003927,32.8978,-97.0189,170.7,4/18/2003,27.8,16.7,
USW00003927,32.8978,-97.0189,170.7,4/19/2003,30,20,
USW00003927,32.8978,-97.0189,170.7,4/20/2003,23.3,11.7,
USW00003927,32.8978,-97.0189,170.7,4/21/2003,25.6,10,
USW00003927,32.8978,-97.0189,170.7,4/22/2003,21.1,12.2,
USW00003927,32.8978,-97.0189,170.7,4/23/2003,21.7,15.6,
USW00003927,32.8978,-97.0189,170.7,4/24/2003,30,17.8,
USW00003927,32.8978,-97.0189,170.7,4/25/2003,25.6,12.8,
USW00003927,32.8978,-97.0189,170.7,4/26/2003,26.7,11.1,
USW00003927,32.8978,-97.0189,170.7,4/27/2003,31.1,15.6,
USW00003927,32.8978,-97.0189,170.7,4/28/2003,26.1,18.9,
USW00003927,32.8978,-97.0189,170.7,4/29/2003,28.9,17.8,
USW00003927,32.8978,-97.0189,170.7,4/30/2003,28.3,16.7,
USW00003927,32.8978,-97.0189,170.7,5/1/2003,32.2,20,
USW00003927,32.8978,-97.0189,170.7,5/2/2003,27.2,16.1,
USW00003927,32.8978,-97.0189,170.7,5/3/2003,28.3,15,
USW00003927,32.8978,-97.0189,170.7,5/4/2003,28.9,22.8,
USW00003927,32.8978,-97.0189,170.7,5/5/2003,32.2,23.9,
USW00003927,32.8978,-97.0189,170.7,5/6/2003,30,22.8,
USW00003927,32.8978,-97.0189,170.7,5/7/2003,32.8,20,
USW00003927,32.8978,-97.0189,170.7,5/8/2003,31.7,25.6,
USW00003927,32.8978,-97.0189,170.7,5/9/2003,31.1,24.4,
USW00003927,32.8978,-97.0189,170.7,5/10/2003,30.6,23.3,
USW00003927,32.8978,-97.0189,170.7,5/11/2003,25.6,16.1,
USW00003927,32.8978,-97.0189,170.7,5/12/2003,28.3,14.4,
USW00003927,32.8978,-97.0189,170.7,5/13/2003,30,17.2,
USW00003927,32.8978,-97.0189,170.7,5/14/2003,28.9,21.7,
USW00003927,32.8978,-97.0189,170.7,5/15/2003,26.7,19.4,
USW00003927,32.8978,-97.0189,170.7,5/16/2003,34.4,20,
USW00003927,32.8978,-97.0189,170.7,5/17/2003,26.1,17.8,
USW00003927,32.8978,-97.0189,170.7,5/18/2003,31.1,16.1,
USW00003927,32.8978,-97.0189,170.7,5/19/2003,33.9,19.4,
USW00003927,32.8978,-97.0189,170.7,5/20/2003,26.7,13.9,
USW00003927,32.8978,-97.0189,170.7,5/21/2003,20,16.7,
USW00003927,32.8978,-97.0189,170.7,5/22/2003,23.9,15.6,
USW00003927,32.8978,-97.0189,170.7,5/23/2003,29.4,16.1,
USW00003927,32.8978,-97.0189,170.7,5/24/2003,32.8,20.6,
USW00003927,32.8978,-97.0189,170.7,5/25/2003,24.4,17.8,
USW00003927,32.8978,-97.0189,170.7,5/26/2003,25,14.4,
USW00003927,32.8978,-97.0189,170.7,5/27/2003,27.8,16.1,
USW00003927,32.8978,-97.0189,170.7,5/28/2003,29.4,15,
USW00003927,32.8978,-97.0189,170.7,5/29/2003,34.4,17.2,
USW00003927,32.8978,-97.0189,170.7,5/30/2003,37.8,19.4,
USW00003927,32.8978,-97.0189,170.7,5/31/2003,35.6,20.6,
USW00003927,32.8978,-97.0189,170.7,6/1/2003,34.4,20,
USW00003927,32.8978,-97.0189,170.7,6/2/2003,33.9,23.3,
USW00003927,32.8978,-97.0189,170.7,6/3/2003,33.3,20.6,
USW00003927,32.8978,-97.0189,170.7,6/4/2003,31.7,22.8,
USW00003927,32.8978,-97.0189,170.7,6/5/2003,25,18.9,
USW00003927,32.8978,-97.0189,170.7,6/6/2003,27.8,19.4,
USW00003927,32.8978,-97.0189,170.7,6/7/2003,30.6,15.6,
USW00003927,32.8978,-97.0189,170.7,6/8/2003,26.7,17.8,
USW00003927,32.8978,-97.0189,170.7,6/9/2003,32.8,19.4,
USW00003927,32.8978,-97.0189,170.7,6/10/2003,32.8,20.6,
USW00003927,32.8978,-97.0189,170.7,6/11/2003,33.9,20.6,
USW00003927,32.8978,-97.0189,170.7,6/12/2003,28.9,19.4,
USW00003927,32.8978,-97.0189,170.7,6/13/2003,25.6,18.9,
USW00003927,32.8978,-97.0189,170.7,6/14/2003,29.4,17.8,
USW00003927,32.8978,-97.0189,170.7,6/15/2003,30.6,20.6,
USW00003927,32.8978,-97.0189,170.7,6/16/2003,30,20,
USW00003927,32.8978,-97.0189,170.7,6/17/2003,29.4,20,
USW00003927,32.8978,-97.0189,170.7,6/18/2003,31.1,19.4,
USW00003927,32.8978,-97.0189,170.7,6/19/2003,32.2,21.7,
USW00003927,32.8978,-97.0189,170.7,6/20/2003,32.8,22.2,
USW00003927,32.8978,-97.0189,170.7,6/21/2003,33.3,23.3,
USW00003927,32.8978,-97.0189,170.7,6/22/2003,34.4,23.9,
USW00003927,32.8978,-97.0189,170.7,6/23/2003,34.4,25.6,
USW00003927,32.8978,-97.0189,170.7,6/24/2003,34.4,26.1,
USW00003927,32.8978,-97.0189,170.7,6/25/2003,34.4,25.6,
USW00003927,32.8978,-97.0189,170.7,6/26/2003,29.4,19.4,
USW00003927,32.8978,-97.0189,170.7,6/27/2003,31.1,18.3,
USW00003927,32.8978,-97.0189,170.7,6/28/2003,32.8,18.9,
USW00003927,32.8978,-97.0189,170.7,6/29/2003,33.3,20.6,
USW00003927,32.8978,-97.0189,170.7,6/30/2003,33.9,21.7,
USW00003927,32.8978,-97.0189,170.7,7/1/2003,35.6,23.9,
USW00003927,32.8978,-97.0189,170.7,7/2/2003,36.7,23.3,
USW00003927,32.8978,-97.0189,170.7,7/3/2003,35.6,23.3,
USW00003927,32.8978,-97.0189,170.7,7/4/2003,33.9,22.8,
USW00003927,32.8978,-97.0189,170.7,7/5/2003,31.1,22.2,
USW00003927,32.8978,-97.0189,170.7,7/6/2003,32.8,25,
USW00003927,32.8978,-97.0189,170.7,7/7/2003,34.4,23.9,
USW00003927,32.8978,-97.0189,170.7,7/8/2003,33.9,23.3,
USW00003927,32.8978,-97.0189,170.7,7/9/2003,35.6,23.3,
USW00003927,32.8978,-97.0189,170.7,7/10/2003,35.6,24.4,
USW00003927,32.8978,-97.0189,170.7,7/11/2003,36.1,22.2,
USW00003927,32.8978,-97.0189,170.7,7/12/2003,35.6,22.2,
USW00003927,32.8978,-97.0189,170.7,7/13/2003,37.2,25,
USW00003927,32.8978,-97.0189,170.7,7/14/2003,37.2,24.4,
USW00003927,32.8978,-97.0189,170.7,7/15/2003,36.1,23.3,
USW00003927,32.8978,-97.0189,170.7,7/16/2003,35,23.9,
USW00003927,32.8978,-97.0189,170.7,7/17/2003,36.1,23.9,
USW00003927,32.8978,-97.0189,170.7,7/18/2003,37.8,24.4,
USW00003927,32.8978,-97.0189,170.7,7/19/2003,38.3,25.6,
USW00003927,32.8978,-97.0189,170.7,7/20/2003,38.3,25.6,
USW00003927,32.8978,-97.0189,170.7,7/21/2003,37.8,26.7,
USW00003927,32.8978,-97.0189,170.7,7/22/2003,38.9,26.7,
USW00003927,32.8978,-97.0189,170.7,7/23/2003,34.4,25,
USW00003927,32.8978,-97.0189,170.7,7/24/2003,35,22.8,
USW00003927,32.8978,-97.0189,170.7,7/25/2003,36.1,24.4,
USW00003927,32.8978,-97.0189,170.7,7/26/2003,36.7,25.6,
USW00003927,32.8978,-97.0189,170.7,7/27/2003,36.7,24.4,
USW00003927,32.8978,-97.0189,170.7,7/28/2003,37.8,24.4,
USW00003927,32.8978,-97.0189,170.7,7/29/2003,38.9,25.6,
USW00003927,32.8978,-97.0189,170.7,7/30/2003,36.1,26.7,
USW00003927,32.8978,-97.0189,170.7,7/31/2003,37.2,23.9,
USW00003927,32.8978,-97.0189,170.7,8/1/2003,38.9,26.1,
USW00003927,32.8978,-97.0189,170.7,8/2/2003,38.3,26.1,
USW00003927,32.8978,-97.0189,170.7,8/3/2003,32.2,26.1,
USW00003927,32.8978,-97.0189,170.7,8/4/2003,39.4,25,
USW00003927,32.8978,-97.0189,170.7,8/5/2003,40,25.6,
USW00003927,32.8978,-97.0189,170.7,8/6/2003,42.8,26.7,
USW00003927,32.8978,-97.0189,170.7,8/7/2003,40.6,26.7,
USW00003927,32.8978,-97.0189,170.7,8/8/2003,37.2,27.2,
USW00003927,32.8978,-97.0189,170.7,8/9/2003,30.6,22.8,
USW00003927,32.8978,-97.0189,170.7,8/10/2003,36.1,22.8,
USW00003927,32.8978,-97.0189,170.7,8/11/2003,36.7,22.2,
USW00003927,32.8978,-97.0189,170.7,8/12/2003,33.3,20.6,
USW00003927,32.8978,-97.0189,170.7,8/13/2003,31.7,20,
USW00003927,32.8978,-97.0189,170.7,8/14/2003,32.8,21.7,
USW00003927,32.8978,-97.0189,170.7,8/15/2003,35.6,22.2,
USW00003927,32.8978,-97.0189,170.7,8/16/2003,37.2,23.9,
USW00003927,32.8978,-97.0189,170.7,8/17/2003,37.8,24.4,
USW00003927,32.8978,-97.0189,170.7,8/18/2003,38.9,25.6,
USW00003927,32.8978,-97.0189,170.7,8/19/2003,38.3,26.1,
USW00003927,32.8978,-97.0189,170.7,8/20/2003,37.2,25.6,
USW00003927,32.8978,-97.0189,170.7,8/21/2003,37.2,25.6,
USW00003927,32.8978,-97.0189,170.7,8/22/2003,37.8,23.9,
USW00003927,32.8978,-97.0189,170.7,8/23/2003,37.2,24.4,
USW00003927,32.8978,-97.0189,170.7,8/24/2003,37.2,24.4,
USW00003927,32.8978,-97.0189,170.7,8/25/2003,37.8,25,
USW00003927,32.8978,-97.0189,170.7,8/26/2003,36.1,21.7,
USW00003927,32.8978,-97.0189,170.7,8/27/2003,35.6,23.3,
USW00003927,32.8978,-97.0189,170.7,8/28/2003,36.7,25,
USW00003927,32.8978,-97.0189,170.7,8/29/2003,36.1,26.1,
USW00003927,32.8978,-97.0189,170.7,8/30/2003,33.9,23.9,
USW00003927,32.8978,-97.0189,170.7,8/31/2003,28.9,23.3,
USW00003927,32.8978,-97.0189,170.7,9/1/2003,24.4,21.7,
USW00003927,32.8978,-97.0189,170.7,9/2/2003,26.1,21.7,
USW00003927,32.8978,-97.0189,170.7,9/3/2003,29.4,20.6,
USW00003927,32.8978,-97.0189,170.7,9/4/2003,32.2,22.8,
USW00003927,32.8978,-97.0189,170.7,9/5/2003,32.2,19.4,
USW00003927,32.8978,-97.0189,170.7,9/6/2003,31.1,18.3,
USW00003927,32.8978,-97.0189,170.7,9/7/2003,30.6,16.1,
USW00003927,32.8978,-97.0189,170.7,9/8/2003,32.2,17.8,
USW00003927,32.8978,-97.0189,170.7,9/9/2003,32.8,18.3,
USW00003927,32.8978,-97.0189,170.7,9/10/2003,33.9,20.6,
USW00003927,32.8978,-97.0189,170.7,9/11/2003,28.3,20,
USW00003927,32.8978,-97.0189,170.7,9/12/2003,21.1,16.7,
USW00003927,32.8978,-97.0189,170.7,9/13/2003,27.8,15,
USW00003927,32.8978,-97.0189,170.7,9/14/2003,23.9,17.2,
USW00003927,32.8978,-97.0189,170.7,9/15/2003,28.3,15,
USW00003927,32.8978,-97.0189,170.7,9/16/2003,31.1,19.4,
USW00003927,32.8978,-97.0189,170.7,9/17/2003,31.7,21.1,
USW00003927,32.8978,-97.0189,170.7,9/18/2003,28.3,17.8,
USW00003927,32.8978,-97.0189,170.7,9/19/2003,24.4,16.1,
USW00003927,32.8978,-97.0189,170.7,9/20/2003,28.3,14.4,
USW00003927,32.8978,-97.0189,170.7,9/21/2003,27.8,20,
USW00003927,32.8978,-97.0189,170.7,9/22/2003,30,17.2,
USW00003927,32.8978,-97.0189,170.7,9/23/2003,30.6,19.4,
USW00003927,32.8978,-97.0189,170.7,9/24/2003,30.6,20.6,
USW00003927,32.8978,-97.0189,170.7,9/25/2003,29.4,18.9,
USW00003927,32.8978,-97.0189,170.7,9/26/2003,31.1,21.7,
USW00003927,32.8978,-97.0189,170.7,9/27/2003,30,18.9,
USW00003927,32.8978,-97.0189,170.7,9/28/2003,27.8,13.9,
USW00003927,32.8978,-97.0189,170.7,9/29/2003,26.7,15,
USW00003927,32.8978,-97.0189,170.7,9/30/2003,26.7,13.3,
USW00003927,32.8978,-97.0189,170.7,10/1/2003,24.4,15.6,
USW00003927,32.8978,-97.0189,170.7,10/2/2003,23.3,12.8,
USW00003927,32.8978,-97.0189,170.7,10/3/2003,26.1,12.8,
USW00003927,32.8978,-97.0189,170.7,10/4/2003,28.9,13.3,
USW00003927,32.8978,-97.0189,170.7,10/5/2003,23.3,18.9,
USW00003927,32.8978,-97.0189,170.7,10/6/2003,24.4,19.4,
USW00003927,32.8978,-97.0189,170.7,10/7/2003,27.2,17.2,
USW00003927,32.8978,-97.0189,170.7,10/8/2003,27.8,17.8,
USW00003927,32.8978,-97.0189,170.7,10/9/2003,23.9,18.9,
USW00003927,32.8978,-97.0189,170.7,10/10/2003,27.8,18.9,
USW00003927,32.8978,-97.0189,170.7,10/11/2003,26.7,16.7,
USW00003927,32.8978,-97.0189,170.7,10/12/2003,24.4,18.3,
USW00003927,32.8978,-97.0189,170.7,10/13/2003,28.9,17.8,
USW00003927,32.8978,-97.0189,170.7,10/14/2003,22.8,11.7,
USW00003927,32.8978,-97.0189,170.7,10/15/2003,24.4,8.9,
USW00003927,32.8978,-97.0189,170.7,10/16/2003,28.3,12.8,
USW00003927,32.8978,-97.0189,170.7,10/17/2003,22.8,12.8,
USW00003927,32.8978,-97.0189,170.7,10/18/2003,26.1,10,
USW00003927,32.8978,-97.0189,170.7,10/19/2003,29.4,11.1,
USW00003927,32.8978,-97.0189,170.7,10/20/2003,30.6,13.3,
USW00003927,32.8978,-97.0189,170.7,10/21/2003,31.7,13.3,
USW00003927,32.8978,-97.0189,170.7,10/22/2003,32.8,13.9,
USW00003927,32.8978,-97.0189,170.7,10/23/2003,31.7,13.3,
USW00003927,32.8978,-97.0189,170.7,10/24/2003,32.2,16.7,
USW00003927,32.8978,-97.0189,170.7,10/25/2003,23.9,12.8,
USW00003927,32.8978,-97.0189,170.7,10/26/2003,15,6.7,
USW00003927,32.8978,-97.0189,170.7,10/27/2003,23.3,3.3,
USW00003927,32.8978,-97.0189,170.7,10/28/2003,26.1,8.3,
USW00003927,32.8978,-97.0189,170.7,10/29/2003,29.4,10,
USW00003927,32.8978,-97.0189,170.7,10/30/2003,29.4,18.3,
USW00003927,32.8978,-97.0189,170.7,10/31/2003,30.6,22.2,
USW00003927,32.8978,-97.0189,170.7,11/1/2003,28.9,21.7,
USW00003927,32.8978,-97.0189,170.7,11/2/2003,27.2,19.4,
USW00003927,32.8978,-97.0189,170.7,11/3/2003,26.7,20.6,
USW00003927,32.8978,-97.0189,170.7,11/4/2003,28.3,20.6,
USW00003927,32.8978,-97.0189,170.7,11/5/2003,22.2,8.3,
USW00003927,32.8978,-97.0189,170.7,11/6/2003,10,7.2,
USW00003927,32.8978,-97.0189,170.7,11/7/2003,8.3,5,
USW00003927,32.8978,-97.0189,170.7,11/8/2003,11.1,8.3,
USW00003927,32.8978,-97.0189,170.7,11/9/2003,12.8,8.3,
USW00003927,32.8978,-97.0189,170.7,11/10/2003,23.3,11.7,
USW00003927,32.8978,-97.0189,170.7,11/11/2003,27.8,15,
USW00003927,32.8978,-97.0189,170.7,11/12/2003,26.7,15,
USW00003927,32.8978,-97.0189,170.7,11/13/2003,15,10.6,
USW00003927,32.8978,-97.0189,170.7,11/14/2003,15.6,8.9,
USW00003927,32.8978,-97.0189,170.7,11/15/2003,25.6,15,
USW00003927,32.8978,-97.0189,170.7,11/16/2003,23.9,11.1,
USW00003927,32.8978,-97.0189,170.7,11/17/2003,25,16.1,
USW00003927,32.8978,-97.0189,170.7,11/18/2003,18.9,11.7,
USW00003927,32.8978,-97.0189,170.7,11/19/2003,22.8,7.8,
USW00003927,32.8978,-97.0189,170.7,11/20/2003,25,7.2,
USW00003927,32.8978,-97.0189,170.7,11/21/2003,24.4,10.6,
USW00003927,32.8978,-97.0189,170.7,11/22/2003,26.7,16.7,
USW00003927,32.8978,-97.0189,170.7,11/23/2003,22.2,1.7,
USW00003927,32.8978,-97.0189,170.7,11/24/2003,7.8,-1.7,
USW00003927,32.8978,-97.0189,170.7,11/25/2003,14.4,1.7,
USW00003927,32.8978,-97.0189,170.7,11/26/2003,24.4,8.9,
USW00003927,32.8978,-97.0189,170.7,11/27/2003,16.1,5.6,
USW00003927,32.8978,-97.0189,170.7,11/28/2003,14.4,1.7,
USW00003927,32.8978,-97.0189,170.7,11/29/2003,17.8,0.6,
USW00003927,32.8978,-97.0189,170.7,11/30/2003,20.6,5,
USW00003927,32.8978,-97.0189,170.7,12/1/2003,20,7.8,
USW00003927,32.8978,-97.0189,170.7,12/2/2003,17.8,9.4,
USW00003927,32.8978,-97.0189,170.7,12/3/2003,16.7,5,
USW00003927,32.8978,-97.0189,170.7,12/4/2003,14.4,2.2,
USW00003927,32.8978,-97.0189,170.7,12/5/2003,11.1,0.6,
USW00003927,32.8978,-97.0189,170.7,12/6/2003,9.4,-3.3,
USW00003927,32.8978,-97.0189,170.7,12/7/2003,16.1,0.6,
USW00003927,32.8978,-97.0189,170.7,12/8/2003,22.8,10,
USW00003927,32.8978,-97.0189,170.7,12/9/2003,19.4,5.6,
USW00003927,32.8978,-97.0189,170.7,12/10/2003,11.7,1.1,
USW00003927,32.8978,-97.0189,170.7,12/11/2003,14.4,-1.1,
USW00003927,32.8978,-97.0189,170.7,12/12/2003,10,3.9,
USW00003927,32.8978,-97.0189,170.7,12/13/2003,6.7,-1.1,
USW00003927,32.8978,-97.0189,170.7,12/14/2003,15,-3.3,
USW00003927,32.8978,-97.0189,170.7,12/15/2003,22.2,8.9,
USW00003927,32.8978,-97.0189,170.7,12/16/2003,10.6,1.7,
USW00003927,32.8978,-97.0189,170.7,12/17/2003,18.9,-3.3,
USW00003927,32.8978,-97.0189,170.7,12/18/2003,15,3.9,
USW00003927,32.8978,-97.0189,170.7,12/19/2003,15,0,
USW00003927,32.8978,-97.0189,170.7,12/20/2003,18.3,0.6,
USW00003927,32.8978,-97.0189,170.7,12/21/2003,21.7,7.2,
USW00003927,32.8978,-97.0189,170.7,12/22/2003,25,8.9,
USW00003927,32.8978,-97.0189,170.7,12/23/2003,14.4,2.8,
USW00003927,32.8978,-97.0189,170.7,12/24/2003,16.7,0,
USW00003927,32.8978,-97.0189,170.7,12/25/2003,16.7,4.4,
USW00003927,32.8978,-97.0189,170.7,12/26/2003,17.8,9.4,
USW00003927,32.8978,-97.0189,170.7,12/27/2003,22.2,11.7,
USW00003927,32.8978,-97.0189,170.7,12/28/2003,12.8,7.2,
USW00003927,32.8978,-97.0189,170.7,12/29/2003,12.8,1.1,
USW00003927,32.8978,-97.0189,170.7,12/30/2003,16.7,1.1,
USW00003927,32.8978,-97.0189,170.7,12/31/2003,18.3,4.4,
